Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-29,29.50530242919922,30.304507911257407,28.39620428480261,30.304507911257407,13844487
2009-01-30,28.78765296936035,29.015996463832177,28.05369031498582,28.99968795240263,4578388
2009-02-02,27.270793914794922,29.03230551090259,26.879347630845444,28.706099905574135,6678800
2009-02-03,27.711177825927734,28.379899891032732,24.98735959995871,24.98735959995871,6591337
2009-02-04,28.13775062561035,29.401078795110717,26.940049402181963,28.711990298052125,7225484
2009-02-05,27.973690032958984,28.711998391354708,27.694772651880772,27.891655770915012,3622655
2009-02-06,28.35103988647461,28.695581896369198,28.055715302580733,28.20337648186714,2228530
2009-02-09,28.36744499206543,29.466704642748024,27.62913686930517,29.466704642748024,3190528
2009-02-10,28.318227767944336,28.925282055486456,27.793207723295946,28.77761863802073,3258153
2009-02-11,28.383865356445312,28.547933903731316,27.399454072729274,28.219796809159305,1899711
2009-02-12,29.76203155517578,30.090168548828213,28.0557196332474,28.367449332152933,8517373
2009-02-13,30.779264450073242,31.09099422316014,30.188617275880095,30.352685811749197,9331167
2009-02-16,29.35186004638672,31.304276921134008,28.925283738772023,31.304276921134008,3238379
2009-02-17,28.055721282958984,29.319049672934714,27.908060072197003,29.319049672934714,2684742
2009-02-18,28.82683563232422,29.1713798391362,27.251777990698635,28.055712989712678,4576718
2009-02-19,28.92528533935547,29.53233747049457,28.498706782814622,28.87606345283835,5072418
2009-02-20,28.318227767944336,28.77761863802073,27.97368350272641,28.54792320298253,3336292
2009-02-24,30.122989654541016,30.418314347905824,26.90724597605172,28.416677363502373,9913081
2009-02-25,30.04094886779785,31.484752973998724,29.729219169121762,30.451120109561494,7821109
2009-02-26,30.48393440246582,30.648002897575125,29.384674595104926,30.172202481501035,9451371
2009-02-27,31.79648780822754,32.97778206543003,29.893292493988767,30.024546422423814,35406885
2009-03-02,30.319860458374023,31.02535397042658,29.893282002688785,30.18860435068265,9682882
2009-03-03,29.237014770507812,30.68081670528859,29.040131676982487,30.48393583708475,6218930
2009-03-04,30.04094886779785,30.336273497060517,29.368267586241192,29.794846122739663,6597422
2009-03-05,30.090171813964844,30.467530732805862,29.630780863130695,30.467530732805862,6109769
2009-03-06,30.36908531188965,30.48393414763464,29.53233554876275,29.630777090069685,3962742
2009-03-09,29.84406089782715,30.516742069303707,29.56514583426344,30.516742069303707,2964226
2009-03-12,30.713638305664062,30.992555714261172,29.893295604286678,30.828487173985696,6091612
2009-03-13,31.140207290649414,31.337088142682088,30.385491794554248,31.17301965332754,6329765
2009-03-16,31.46834945678711,31.69804493468357,30.43471646827052,31.337093308473648,8232474
2009-03-17,31.59960174560547,32.09180726935277,31.205837771671945,31.681635999563355,4981205
2009-03-18,31.36989974975586,32.27227635545749,28.219784163359893,28.219784163359893,4007849
2009-03-19,31.56679344177246,31.747267043449,30.18861601765524,30.18861601765524,3286397
2009-03-20,31.69803237915039,31.94413505627042,31.18941973470484,31.484744282441348,3154546
2009-03-23,32.223052978515625,32.4855607259355,31.435523060293473,31.484744931925327,7034396
2009-03-24,32.28868865966797,32.8629284069738,31.829295526630435,32.64963802278162,7551877
2009-03-25,31.845703125,32.485569833029416,31.386312212907466,32.00977162579326,5666796
2009-03-26,31.58319854736328,32.79730744371605,30.943331728539594,32.79730744371605,9588411
2009-03-27,31.025348663330078,31.993351999860852,30.746433654673066,31.993351999860852,6291705
2009-03-30,31.025348663330078,31.730844280023806,28.71198324869172,31.730844280023806,4842258
2009-03-31,31.36989974975586,32.09180058925295,29.548739245911975,32.09180058925295,7683950
2009-04-01,30.172204971313477,32.780896039077895,30.024543758594366,32.780896039077895,7321541
2009-04-02,30.713638305664062,31.173029328306598,30.401908524205055,30.812079874893747,9185217
2009-04-06,30.352678298950195,31.287869612057236,30.13939014524155,30.844883784728346,6958026
2009-04-08,31.96055030822754,32.387128833232175,29.36826679493557,30.024540764074594,16888845
2009-04-09,31.4847469329834,33.109024293651146,31.255049301410985,32.6496312558273,7959989
2009-04-13,31.058177947998047,31.993367149730506,30.598784770104828,31.665230119230348,6786405
2009-04-15,31.86210823059082,32.07539637683639,30.844882705447418,30.844882705447418,9517190
2009-04-16,31.04176902770996,32.41994403865824,30.762851676245464,32.28869012345232,16019178
2009-04-17,31.99336814880371,33.338730905995355,30.87770310039239,31.763672665345112,24728264
2009-04-20,33.43717575073242,34.09344989674956,31.353504446999214,33.10903867772385,20235831
2009-04-21,32.81371307373047,33.55202141761045,32.51838840098544,33.27310404201599,8757532
2009-04-22,31.714447021484375,33.60123465013812,31.255053915836765,33.60123465013812,10270548
2009-04-23,32.83012390136719,33.0926340258346,31.1894384050985,31.976968778500744,7645123
2009-04-24,32.83012390136719,33.338736850274906,32.190257002886824,33.27310987548858,4953362
2009-04-27,31.747257232666016,32.81370456712705,31.51756180806935,32.81370456712705,6298942
2009-04-28,30.188602447509766,32.45274846556832,30.024533992229617,32.10820426441584,8020828
2009-04-29,30.385498046875,31.008957544580895,29.92610484696171,30.812076652036712,10317407
2009-04-30,30.385498046875,30.385498046875,30.385498046875,30.385498046875,0
2009-05-04,30.861289978027344,31.46834427895277,30.697221488622777,31.123800006138914,6346688
2009-05-05,31.4847469329834,31.829288929700056,30.680809673121914,31.17301506879826,10754066
2009-05-06,31.616016387939453,32.35432484511797,31.25506469652335,31.81289953331589,8162872
2009-05-07,31.86210823059082,32.12461825888473,31.337088174003004,31.829293642558593,6552316
2009-05-08,31.94415283203125,33.141854529018694,31.36991293254087,31.829303962004364,16052278
2009-05-11,31.94415283203125,32.79731014426006,31.730864616635063,31.862118560675484,8177989
2009-05-12,33.20747756958008,33.35513879547433,31.550385039313607,32.255878799320456,9045014
2009-05-13,32.55120849609375,33.61765406191609,32.23947647351876,33.46999281325127,8210662
2009-05-14,32.60041809082031,33.30591396680998,31.74726101182117,32.78089388353029,7465672
2009-05-15,33.12544250488281,33.437172246507195,32.58401505596725,32.64964201862685,5990389
2009-05-18,38.408443450927734,39.37644939327976,35.471619934618964,37.40762736868007,170650
2009-05-19,38.73657989501953,40.656182231381464,35.11066783239148,37.40762682788437,19037417
2009-05-20,38.98268508911133,42.65782149262215,36.751355133821804,40.36086235308868,10704619
2009-05-21,38.539695739746094,40.68899099764364,38.24436892208129,39.343628602716215,11495294
2009-05-22,38.94987487792969,40.29523754737747,38.22797165511092,39.01549961141301,8524108
2009-05-25,38.26077651977539,39.37644121177763,37.801385699614706,39.36003614523841,5914983
2009-05-26,35.35676956176758,38.605324871534826,34.585646745401135,38.55610521318011,11328948
2009-05-27,35.99662399291992,37.407613014171986,35.35675752552673,36.095065501439024,9833643
2009-05-28,36.75136184692383,37.374821408551355,35.159896119417056,36.75136184692383,18047010
2009-05-29,37.7193603515625,38.06390243518974,36.93183018463364,37.40762840874312,12795881
2009-06-01,39.40926742553711,39.638960678081034,37.50606996516021,38.68736417321426,13519274
2009-06-02,39.064720153808594,40.590560888640084,38.129533188128995,39.704589136198784,10664555
2009-06-03,41.214019775390625,41.50934220521086,38.72017751680487,39.704588583301096,19445390
2009-06-04,41.18119430541992,41.64058512497908,39.93427573081046,41.50933124091104,11373782
2009-06-05,41.033546447753906,42.16561651085443,40.31164321425888,41.64059638200742,13240784
2009-06-08,39.68819046020508,41.75545228148163,38.93347250671892,41.017143852362295,8283946
2009-06-09,39.72100067138672,40.180391641973415,38.17875478729905,39.60615181607917,6301719
2009-06-10,40.131160736083984,41.246825480943336,39.57332613833319,41.246825480943336,5514227
2009-06-11,40.22960662841797,41.18120305335715,39.77021571127246,41.00072948075666,8425194
2009-06-12,39.78662109375,40.75462704693726,38.75299040939397,40.36086085735258,8819990
2009-06-15,40.01630783081055,40.59054743729864,38.884233683477305,40.59054743729864,6088490
2009-06-16,40.3116455078125,40.606967956265464,38.802214220488636,40.295240435926466,5235173
2009-06-17,39.064720153808594,41.27964953491184,38.42485562206167,41.27964953491184,8548532
2009-06-18,35.91460418701172,39.21238158131713,35.34036441973093,39.04831307637976,15756310
2009-06-19,35.4552116394043,37.06308202401859,34.19188331912062,37.06308202401859,11260656
2009-06-22,34.897369384765625,35.89818744663242,34.454385873176705,35.43879664380222,11032509
2009-06-23,35.22551727294922,35.73412785036673,33.880154662519814,34.12625741623338,9061729
2009-06-24,35.2911491394043,36.3575945538852,34.864570528547574,36.3575945538852,12156270
2009-06-25,35.1270751953125,36.24274010515096,34.63486747000558,35.766941900229305,22858397
2009-06-26,36.37399673461914,36.587284897382595,34.79893644287674,36.062264800135125,16833106
2009-06-29,36.57087326049805,37.42402803558904,36.259143588343235,37.42402803558904,16727201
2009-06-30,35.898193359375,37.227148563674035,35.37317553042565,36.75135039123448,10678356
2009-07-01,35.11066436767578,36.19351680375956,34.45439043372455,35.94741407852784,9694486
2009-07-02,36.12789535522461,36.37399811792086,35.02863545838606,36.37399811792086,11593296
2009-07-03,37.06309127807617,37.325601384561395,35.192710385517195,35.914611509360064,14320723
2009-07-06,34.01140213012695,38.55609967773488,33.634045536060334,37.67012815197661,16536927
2009-07-07,34.306732177734375,35.73412908887369,33.798121582688964,35.73412908887369,6256398
2009-07-08,33.43717575073242,34.09344989674956,32.38713756216938,34.09344989674956,9995092
2009-07-09,33.76531219482422,34.19189082685425,32.87934255926764,33.63405825819432,5766023
2009-07-10,33.683265686035156,34.91377923967176,33.174652972134474,33.96218298165456,4813799
2009-07-13,33.830928802490234,34.55282968351789,32.5676005917009,33.96218492424513,6649724
2009-07-14,35.438804626464844,35.7341270340461,34.01140779740545,34.372359384734914,6681312
2009-07-15,36.43961715698242,36.65290528150425,35.50442597184898,35.93100444621373,5318107
2009-07-16,36.37399673461914,37.53888132015696,35.43880538181005,37.53888132015696,6733724
2009-07-17,36.652923583984375,37.01387529452987,36.12790554402625,37.01387529452987,4714999
2009-07-20,36.73493957519531,37.40762075982093,36.357582977277104,36.767754159936494,3204852
2009-07-21,36.160709381103516,36.98105196106906,35.60287687179128,36.98105196106906,3387311
2009-07-22,35.71772003173828,36.981046068389766,35.30754880711352,36.25914515811444,4155805
2009-07-23,37.276371002197266,37.63732257306402,35.79975458099546,36.88260484295305,7225701
2009-07-24,37.095882415771484,38.21154910643526,36.80055789824847,38.21154910643526,3938895
2009-07-27,37.620914459228516,38.03108570266584,36.91542081064489,38.03108570266584,5271010
2009-07-28,38.16234588623047,38.39204360058626,37.4404470494503,38.293604266230105,5714377
2009-07-29,38.52328872680664,38.720171801171865,37.01385998285128,38.68735721367057,8829709
2009-07-30,39.064720153808594,39.589740286712946,38.621738728231215,38.752992648796486,17110331
2009-07-31,38.52328872680664,39.78661696578739,38.32640565244142,39.343631161126275,5752956
2009-08-03,38.490482330322266,39.13035134551676,38.32641380854353,38.91706315733309,3665243
2009-08-04,38.03109359741211,39.32723677599318,37.89983966239417,39.32723677599318,3621563
2009-08-05,37.686546325683594,38.227971515498744,37.07949195198163,38.227971515498744,4774621
2009-08-06,36.93183517456055,37.99827838630382,36.652917785507086,37.53888739585066,7103528
2009-08-07,37.01386642456055,37.57169893191604,36.472438988489486,36.75135635482806,3574790
2009-08-10,36.30836868286133,37.67013640355576,36.01304625979941,37.37481398049383,2330557
2009-08-11,36.538063049316406,36.94823428032115,35.8489744910999,36.94823428032115,2647345
2009-08-12,36.062255859375,36.538056178120534,34.45438582633434,34.45438582633434,3169220
2009-08-13,36.6693229675293,37.04667967181832,36.291966263240276,37.04667967181832,3372052
2009-08-14,36.718536376953125,37.40762493078293,36.42321398263826,36.42321398263826,5692114
2009-08-17,34.93019485473633,36.554472687479844,34.74971904547113,36.095081741460824,7525848
2009-08-18,35.68490982055664,35.766944075543464,34.45439599575421,35.01222848460033,3831268
2009-08-19,34.81534194946289,36.07867024181552,34.70049533899898,36.01304328936166,2016070
2009-08-20,35.15988540649414,35.42239543547133,34.94659725969341,35.24191965146693,1291386
2009-08-21,35.57275390625,35.704873153266156,34.69747145461499,35.341548023915074,2476248
2009-08-24,35.88652801513672,36.11773610223052,35.57274849116499,35.96910169196898,3720905
2009-08-25,36.315921783447266,36.62970139555666,35.91956847131146,36.29940659545099,5644025
2009-08-26,36.15077590942383,36.79485034882714,35.83699628406888,36.33243850514145,4450635
2009-08-27,35.68836212158203,36.481068736132684,35.473669160173145,36.15077394007742,7528977
2009-08-28,35.539730072021484,36.11774596773137,35.14337452299931,35.9360833810887,4498782
2009-08-31,35.539730072021484,35.73790560657761,35.0773160114806,35.30852192177356,5347897
2009-09-01,35.19291687011719,35.83699349942892,34.91216764396415,35.638815730416866,4467549
2009-09-02,35.638816833496094,35.73790572106908,34.846110212822104,35.011257612125426,3513954
2009-09-03,35.12685775756836,36.00214027573556,34.846108536233665,36.00214027573556,5440841
2009-09-04,35.39108657836914,35.47366025665783,34.59838016277945,35.20942403814314,3523284
2009-09-07,35.34156036376953,36.051693444595635,35.20944107062262,35.969119726362116,4931172
2009-09-08,35.68836212158203,36.10123061665111,35.523214723554396,35.55624285918696,4162308
2009-09-09,34.829593658447266,35.67184580984154,34.68096145289648,35.67184580984154,8053306
2009-09-10,35.47366714477539,35.886535616387796,35.06079867316298,35.27549162237432,7355612
2009-09-11,35.7379150390625,35.936092865879644,35.22595751974784,35.7379150390625,4466196
2009-09-14,35.671836853027344,35.803953838131584,35.341542150312435,35.50668950166989,2292939
2009-09-15,35.44064712524414,35.919574213975125,35.27549969878826,35.87003088202049,6351632
2009-09-16,35.60578918457031,35.952599175841435,35.242464005151994,35.704878073498485,7262510
